"concurrent_requests";"benchmark_title";"client_home_elapsed_seconds";"client_home_error_msg";"client_home_http_code";"client_home_result";"client_home_started_time";"client_home_stopped_time";"server_buy_cpu_usage";"server_buy_memory_usage";"server_buy_elapsed_seconds";"server_buy_error_msg";"server_buy_result";"server_buy_started_time";"server_buy_stopped_time";"client_buy_elapsed_seconds";"client_buy_error_msg";"client_buy_http_code";"client_buy_result";"client_buy_started_time";"client_buy_stopped_time"
1000;"";14.269;"";200;True;"2014-12-30T23:56:34.556599";"2014-12-30T23:56:48.825424";37.7;3418;0.422;"";True;"2014-12-30T23:56:55.864280";"2014-12-30T23:56:56.286176";8.819;"";200;True;"2014-12-30T23:56:48.825528";"2014-12-30T23:56:57.644341"
1000;"";21.729;"";200;True;"2014-12-30T23:56:34.203240";"2014-12-30T23:56:55.931798";38.0;3418;0.347;"";True;"2014-12-30T23:56:55.937804";"2014-12-30T23:56:56.284460";1.722;"";200;True;"2014-12-30T23:56:55.931905";"2014-12-30T23:56:57.653471"
1000;"";21.518;"";200;True;"2014-12-30T23:56:34.566231";"2014-12-30T23:56:56.084480";39.6;3417;0.759;"";True;"2014-12-30T23:56:56.118865";"2014-12-30T23:56:56.877710";1.601;"";200;True;"2014-12-30T23:56:56.084554";"2014-12-30T23:56:57.685430"
1000;"";22.232;"";200;True;"2014-12-30T23:56:33.924946";"2014-12-30T23:56:56.157124";39.2;3417;0.834;"";True;"2014-12-30T23:56:56.199438";"2014-12-30T23:56:57.033308";1.548;"";200;True;"2014-12-30T23:56:56.157221";"2014-12-30T23:56:57.705191"
1000;"";2.529;"";200;True;"2014-12-30T23:56:34.308666";"2014-12-30T23:56:36.837770";"";"";"";"No JSON object could be decoded + elapsed_seconds";"";"";"";20.892;"No JSON object could be decoded + elapsed_seconds";-100;False;"2014-12-30T23:56:36.837889";"2014-12-30T23:56:57.729462"
1000;"";11.768;"";-100;False;"2014-12-30T23:56:33.823644";"2014-12-30T23:56:45.591988";39.2;3417;0.815;"";True;"2014-12-30T23:56:56.220934";"2014-12-30T23:56:57.035515";12.145;"";200;True;"2014-12-30T23:56:45.592079";"2014-12-30T23:56:57.736984"
1000;"";22.286;"";200;True;"2014-12-30T23:56:33.925922";"2014-12-30T23:56:56.211535";39.3;3417;0.789;"";True;"2014-12-30T23:56:56.244653";"2014-12-30T23:56:57.033854";1.538;"";200;True;"2014-12-30T23:56:56.211630";"2014-12-30T23:56:57.749719"
1000;"";11.773;"";-100;False;"2014-12-30T23:56:33.816640";"2014-12-30T23:56:45.590016";39.3;3417;0.806;"";True;"2014-12-30T23:56:56.228707";"2014-12-30T23:56:57.034617";12.16;"";200;True;"2014-12-30T23:56:45.590115";"2014-12-30T23:56:57.750420"
1000;"";7.089;"";200;True;"2014-12-30T23:56:33.689065";"2014-12-30T23:56:40.778069";"";"";"";"No JSON object could be decoded + elapsed_seconds";"";"";"";16.993;"No JSON object could be decoded + elapsed_seconds";-100;False;"2014-12-30T23:56:40.778185";"2014-12-30T23:56:57.770839"
1000;"";14.633;"";200;True;"2014-12-30T23:56:34.644016";"2014-12-30T23:56:49.277438";39.4;3417;0.783;"";True;"2014-12-30T23:56:56.299320";"2014-12-30T23:56:57.082179";8.547;"";200;True;"2014-12-30T23:56:49.277544";"2014-12-30T23:56:57.824653"
1000;"";15.74;"";200;True;"2014-12-30T23:56:33.717249";"2014-12-30T23:56:49.457657";39.8;3416;0.702;"";True;"2014-12-30T23:56:56.471698";"2014-12-30T23:56:57.173413";8.522;"";200;True;"2014-12-30T23:56:49.457773";"2014-12-30T23:56:57.980213"
1000;"";22.484;"";-100;False;"2014-12-30T23:56:33.964545";"2014-12-30T23:56:56.448072";39.7;3416;0.717;"";True;"2014-12-30T23:56:56.455654";"2014-12-30T23:56:57.172986";1.538;"";200;True;"2014-12-30T23:56:56.448169";"2014-12-30T23:56:57.986304"
1000;"";4.483;"";200;True;"2014-12-30T23:56:33.691101";"2014-12-30T23:56:38.173798";"";"";"";"No JSON object could be decoded + elapsed_seconds";"";"";"";19.874;"No JSON object could be decoded + elapsed_seconds";-100;False;"2014-12-30T23:56:38.173933";"2014-12-30T23:56:58.048050"
1000;"";22.192;"";200;True;"2014-12-30T23:56:34.358230";"2014-12-30T23:56:56.549991";40.2;3416;0.616;"";True;"2014-12-30T23:56:56.558436";"2014-12-30T23:56:57.174425";1.537;"";200;True;"2014-12-30T23:56:56.550057";"2014-12-30T23:56:58.087314"
1000;"";22.886;"";-100;False;"2014-12-30T23:56:33.722289";"2014-12-30T23:56:56.608728";40.2;3415;0.544;"";True;"2014-12-30T23:56:56.628825";"2014-12-30T23:56:57.172485";1.55;"";200;True;"2014-12-30T23:56:56.608784";"2014-12-30T23:56:58.158559"
1000;"";21.837;"";-100;False;"2014-12-30T23:56:34.771734";"2014-12-30T23:56:56.608449";40.4;3415;0.623;"";True;"2014-12-30T23:56:56.629741";"2014-12-30T23:56:57.252409";1.558;"";200;True;"2014-12-30T23:56:56.608506";"2014-12-30T23:56:58.166381"
1000;"";22.738;"";200;True;"2014-12-30T23:56:33.880086";"2014-12-30T23:56:56.617644";40.3;3415;0.622;"";True;"2014-12-30T23:56:56.634942";"2014-12-30T23:56:57.256742";1.556;"";200;True;"2014-12-30T23:56:56.617725";"2014-12-30T23:56:58.173660"
1000;"";22.734;"";200;True;"2014-12-30T23:56:33.887298";"2014-12-30T23:56:56.621108";40.5;3415;0.521;"";True;"2014-12-30T23:56:56.652097";"2014-12-30T23:56:57.173449";1.576;"";200;True;"2014-12-30T23:56:56.621212";"2014-12-30T23:56:58.197277"
1000;"";21.863;"";-100;False;"2014-12-30T23:56:34.779870";"2014-12-30T23:56:56.642759";40.6;3415;0.588;"";True;"2014-12-30T23:56:56.669985";"2014-12-30T23:56:57.258368";1.559;"";200;True;"2014-12-30T23:56:56.642819";"2014-12-30T23:56:58.201928"
1000;"";21.859;"";-100;False;"2014-12-30T23:56:34.782514";"2014-12-30T23:56:56.641292";40.5;3415;0.507;"";True;"2014-12-30T23:56:56.666292";"2014-12-30T23:56:57.173513";1.563;"";200;True;"2014-12-30T23:56:56.641355";"2014-12-30T23:56:58.204741"
1000;"";21.861;"";-100;False;"2014-12-30T23:56:34.783087";"2014-12-30T23:56:56.644036";40.8;3417;0.521;"";True;"2014-12-30T23:56:56.731209";"2014-12-30T23:56:57.251987";1.573;"";200;True;"2014-12-30T23:56:56.644103";"2014-12-30T23:56:58.217024"
1000;"";21.868;"";-100;False;"2014-12-30T23:56:34.775063";"2014-12-30T23:56:56.643281";40.5;3415;0.559;"";True;"2014-12-30T23:56:56.694026";"2014-12-30T23:56:57.253519";1.575;"";200;True;"2014-12-30T23:56:56.643327";"2014-12-30T23:56:58.218497"
1000;"";21.86;"";-100;False;"2014-12-30T23:56:34.781149";"2014-12-30T23:56:56.640783";40.7;3415;0.535;"";True;"2014-12-30T23:56:56.719643";"2014-12-30T23:56:57.254384";1.58;"";200;True;"2014-12-30T23:56:56.640982";"2014-12-30T23:56:58.220891"
1000;"";21.866;"";-100;False;"2014-12-30T23:56:34.776782";"2014-12-30T23:56:56.642449";40.6;3415;0.549;"";True;"2014-12-30T23:56:56.703189";"2014-12-30T23:56:57.251795";1.579;"";200;True;"2014-12-30T23:56:56.642508";"2014-12-30T23:56:58.221659"
1000;"";21.862;"";-100;False;"2014-12-30T23:56:34.779260";"2014-12-30T23:56:56.641605";40.6;3415;0.549;"";True;"2014-12-30T23:56:56.701704";"2014-12-30T23:56:57.251148";1.584;"";200;True;"2014-12-30T23:56:56.641661";"2014-12-30T23:56:58.225436"
1000;"";21.965;"";-100;False;"2014-12-30T23:56:34.740330";"2014-12-30T23:56:56.705474";41.7;3417;0.349;"";True;"2014-12-30T23:56:56.826078";"2014-12-30T23:56:57.174853";1.521;"";200;True;"2014-12-30T23:56:56.705528";"2014-12-30T23:56:58.226662"
1000;"";22.764;"";200;True;"2014-12-30T23:56:33.886043";"2014-12-30T23:56:56.650495";41.1;3417;0.47;"";True;"2014-12-30T23:56:56.781787";"2014-12-30T23:56:57.251660";1.577;"";200;True;"2014-12-30T23:56:56.650578";"2014-12-30T23:56:58.227782"
1000;"";21.99;"";-100;False;"2014-12-30T23:56:34.747958";"2014-12-30T23:56:56.737748";42.3;3415;0.386;"";True;"2014-12-30T23:56:56.866472";"2014-12-30T23:56:57.252081";1.491;"";200;True;"2014-12-30T23:56:56.737813";"2014-12-30T23:56:58.228423"
1000;"";21.866;"";-100;False;"2014-12-30T23:56:34.778614";"2014-12-30T23:56:56.644705";40.9;3417;0.493;"";True;"2014-12-30T23:56:56.758524";"2014-12-30T23:56:57.251749";1.584;"";200;True;"2014-12-30T23:56:56.644776";"2014-12-30T23:56:58.228694"
1000;"";22.549;"";-100;False;"2014-12-30T23:56:34.157259";"2014-12-30T23:56:56.706640";41.8;3415;0.423;"";True;"2014-12-30T23:56:56.829536";"2014-12-30T23:56:57.252559";1.523;"";200;True;"2014-12-30T23:56:56.706698";"2014-12-30T23:56:58.229790"
1000;"";21.868;"";-100;False;"2014-12-30T23:56:34.776313";"2014-12-30T23:56:56.644286";41.0;3417;0.497;"";True;"2014-12-30T23:56:56.755286";"2014-12-30T23:56:57.251829";1.586;"";200;True;"2014-12-30T23:56:56.644340";"2014-12-30T23:56:58.230524"
1000;"";21.863;"";-100;False;"2014-12-30T23:56:34.781945";"2014-12-30T23:56:56.645250";41.0;3417;0.481;"";True;"2014-12-30T23:56:56.769462";"2014-12-30T23:56:57.250909";1.588;"";200;True;"2014-12-30T23:56:56.645323";"2014-12-30T23:56:58.233134"
1000;"";21.862;"";-100;False;"2014-12-30T23:56:34.780498";"2014-12-30T23:56:56.642161";40.9;3417;0.524;"";True;"2014-12-30T23:56:56.726979";"2014-12-30T23:56:57.251269";1.591;"";200;True;"2014-12-30T23:56:56.642218";"2014-12-30T23:56:58.233602"
1000;"";21.958;"";-100;False;"2014-12-30T23:56:34.745922";"2014-12-30T23:56:56.704379";41.5;3417;0.453;"";True;"2014-12-30T23:56:56.800745";"2014-12-30T23:56:57.253753";1.529;"";200;True;"2014-12-30T23:56:56.704465";"2014-12-30T23:56:58.233851"
1000;"";22.944;"";200;True;"2014-12-30T23:56:33.884018";"2014-12-30T23:56:56.828408";42.3;3416;0.382;"";True;"2014-12-30T23:56:56.873031";"2014-12-30T23:56:57.254790";1.409;"";200;True;"2014-12-30T23:56:56.828492";"2014-12-30T23:56:58.237274"
1000;"";21.986;"";-100;False;"2014-12-30T23:56:34.751009";"2014-12-30T23:56:56.736952";41.8;3415;0.416;"";True;"2014-12-30T23:56:56.838391";"2014-12-30T23:56:57.254531";1.501;"";200;True;"2014-12-30T23:56:56.737007";"2014-12-30T23:56:58.237703"
1000;"";21.988;"";-100;False;"2014-12-30T23:56:34.749072";"2014-12-30T23:56:56.736655";42.3;3415;0.395;"";True;"2014-12-30T23:56:56.859200";"2014-12-30T23:56:57.254633";1.502;"";200;True;"2014-12-30T23:56:56.736713";"2014-12-30T23:56:58.238662"
1000;"";15.829;"";200;True;"2014-12-30T23:56:33.999812";"2014-12-30T23:56:49.829090";42.3;3417;0.312;"";True;"2014-12-30T23:56:56.938662";"2014-12-30T23:56:57.250496";8.413;"";200;True;"2014-12-30T23:56:49.829206";"2014-12-30T23:56:58.241783"
1000;"";22.943;"";200;True;"2014-12-30T23:56:33.886651";"2014-12-30T23:56:56.829816";42.3;3416;0.364;"";True;"2014-12-30T23:56:56.887442";"2014-12-30T23:56:57.251305";1.413;"";200;True;"2014-12-30T23:56:56.829891";"2014-12-30T23:56:58.242557"
1000;"";22.761;"";-100;False;"2014-12-30T23:56:33.885049";"2014-12-30T23:56:56.645713";42.1;3417;0.305;"";True;"2014-12-30T23:56:56.947089";"2014-12-30T23:56:57.252525";1.597;"";200;True;"2014-12-30T23:56:56.645773";"2014-12-30T23:56:58.242966"
1000;"";22.775;"";200;True;"2014-12-30T23:56:33.881994";"2014-12-30T23:56:56.657312";41.3;3417;0.364;"";True;"2014-12-30T23:56:56.979248";"2014-12-30T23:56:57.343537";1.592;"";200;True;"2014-12-30T23:56:56.657398";"2014-12-30T23:56:58.249389"
1000;"";22.24;"";200;True;"2014-12-30T23:56:34.822613";"2014-12-30T23:56:57.062614";40.9;3417;0.273;"";True;"2014-12-30T23:56:57.068428";"2014-12-30T23:56:57.341207";1.192;"";200;True;"2014-12-30T23:56:57.062688";"2014-12-30T23:56:58.254252"
1000;"";22.492;"";200;True;"2014-12-30T23:56:34.687931";"2014-12-30T23:56:57.180353";41.4;3418;0.303;"";True;"2014-12-30T23:56:57.185134";"2014-12-30T23:56:57.487815";1.078;"";200;True;"2014-12-30T23:56:57.180451";"2014-12-30T23:56:58.258786"
1000;"";7.652;"";200;True;"2014-12-30T23:56:34.597421";"2014-12-30T23:56:42.249446";41.3;3415;0.28;"";True;"2014-12-30T23:56:57.284766";"2014-12-30T23:56:57.565048";16.051;"";200;True;"2014-12-30T23:56:42.249577";"2014-12-30T23:56:58.300531"
1000;"";22.848;"";200;True;"2014-12-30T23:56:34.485501";"2014-12-30T23:56:57.333592";41.0;3415;0.302;"";True;"2014-12-30T23:56:57.337817";"2014-12-30T23:56:57.639751";1.03;"";200;True;"2014-12-30T23:56:57.333694";"2014-12-30T23:56:58.363482"
1000;"";6.17;"";200;True;"2014-12-30T23:56:34.479098";"2014-12-30T23:56:40.648613";"";"";"";"No JSON object could be decoded + elapsed_seconds";"";"";"";17.721;"No JSON object could be decoded + elapsed_seconds";-100;False;"2014-12-30T23:56:40.648729";"2014-12-30T23:56:58.369598"
1000;"";8.642;"";200;True;"2014-12-30T23:56:33.680900";"2014-12-30T23:56:42.322554";41.1;3415;0.284;"";True;"2014-12-30T23:56:57.356803";"2014-12-30T23:56:57.641256";16.131;"";200;True;"2014-12-30T23:56:42.322671";"2014-12-30T23:56:58.453885"
1000;"";6.855;"";200;True;"2014-12-30T23:56:33.882668";"2014-12-30T23:56:40.737405";"";"";"";"No JSON object could be decoded + elapsed_seconds";"";"";"";17.728;"No JSON object could be decoded + elapsed_seconds";-100;False;"2014-12-30T23:56:40.737534";"2014-12-30T23:56:58.465567"
1000;"";23.508;"";-100;False;"2014-12-30T23:56:33.868300";"2014-12-30T23:56:57.376148";41.2;3416;0.299;"";True;"2014-12-30T23:56:57.386745";"2014-12-30T23:56:57.685554";1.215;"";200;True;"2014-12-30T23:56:57.376210";"2014-12-30T23:56:58.591643"
1000;"";23.504;"";-100;False;"2014-12-30T23:56:33.872955";"2014-12-30T23:56:57.376592";41.3;3416;0.295;"";True;"2014-12-30T23:56:57.390304";"2014-12-30T23:56:57.684869";1.216;"";200;True;"2014-12-30T23:56:57.376655";"2014-12-30T23:56:58.592536"
1000;"";22.945;"";200;True;"2014-12-30T23:56:34.486277";"2014-12-30T23:56:57.431741";41.3;3418;0.294;"";True;"2014-12-30T23:56:57.436737";"2014-12-30T23:56:57.730965";1.166;"";200;True;"2014-12-30T23:56:57.431826";"2014-12-30T23:56:58.598116"
1000;"";23.392;"";-100;False;"2014-12-30T23:56:34.047963";"2014-12-30T23:56:57.440133";41.2;3418;0.285;"";True;"2014-12-30T23:56:57.447459";"2014-12-30T23:56:57.731984";1.158;"";200;True;"2014-12-30T23:56:57.440216";"2014-12-30T23:56:58.597949"
1000;"";6.204;"";200;True;"2014-12-30T23:56:34.517662";"2014-12-30T23:56:40.721452";"";"";"";"No JSON object could be decoded + elapsed_seconds";"";"";"";18.095;"No JSON object could be decoded + elapsed_seconds";-100;False;"2014-12-30T23:56:40.721591";"2014-12-30T23:56:58.816135"
1000;"";5.538;"";200;True;"2014-12-30T23:56:34.192449";"2014-12-30T23:56:39.730419";"";"";"";"No JSON object could be decoded + elapsed_seconds";"";"";"";19.118;"No JSON object could be decoded + elapsed_seconds";-100;False;"2014-12-30T23:56:39.730548";"2014-12-30T23:56:58.848842"
1000;"";21.962;"";-100;False;"2014-12-30T23:56:34.743583";"2014-12-30T23:56:56.705716";39.6;3421;0.246;"";True;"2014-12-30T23:56:57.706484";"2014-12-30T23:56:57.952709";2.592;"";200;True;"2014-12-30T23:56:56.705772";"2014-12-30T23:56:59.297876"
1000;"";21.965;"";-100;False;"2014-12-30T23:56:34.741441";"2014-12-30T23:56:56.706093";39.5;3421;0.236;"";True;"2014-12-30T23:56:57.720478";"2014-12-30T23:56:57.956433";2.592;"";200;True;"2014-12-30T23:56:56.706145";"2014-12-30T23:56:59.298258"
1000;"";21.96;"";-100;False;"2014-12-30T23:56:34.747390";"2014-12-30T23:56:56.707295";39.5;3421;0.307;"";True;"2014-12-30T23:56:57.717801";"2014-12-30T23:56:58.024625";2.591;"";200;True;"2014-12-30T23:56:56.707362";"2014-12-30T23:56:59.298522"
1000;"";21.967;"";-100;False;"2014-12-30T23:56:34.739705";"2014-12-30T23:56:56.706393";39.5;3421;0.245;"";True;"2014-12-30T23:56:57.708316";"2014-12-30T23:56:57.953307";2.596;"";200;True;"2014-12-30T23:56:56.706445";"2014-12-30T23:56:59.302047"
1000;"";21.966;"";-100;False;"2014-12-30T23:56:34.740963";"2014-12-30T23:56:56.706956";39.5;3421;0.301;"";True;"2014-12-30T23:56:57.727091";"2014-12-30T23:56:58.027763";2.597;"";200;True;"2014-12-30T23:56:56.707009";"2014-12-30T23:56:59.304275"
1000;"";21.962;"";-100;False;"2014-12-30T23:56:34.745449";"2014-12-30T23:56:56.707788";39.5;3421;0.285;"";True;"2014-12-30T23:56:57.741651";"2014-12-30T23:56:58.026917";2.601;"";200;True;"2014-12-30T23:56:56.707850";"2014-12-30T23:56:59.309076"
1000;"";22.911;"";-100;False;"2014-12-30T23:56:34.820523";"2014-12-30T23:56:57.731583";39.4;3421;0.302;"";True;"2014-12-30T23:56:57.763232";"2014-12-30T23:56:58.065077";1.579;"";200;True;"2014-12-30T23:56:57.731638";"2014-12-30T23:56:59.310333"
1000;"";21.959;"";-100;False;"2014-12-30T23:56:34.746455";"2014-12-30T23:56:56.705123";39.4;3421;0.292;"";True;"2014-12-30T23:56:57.734953";"2014-12-30T23:56:58.027162";2.606;"";200;True;"2014-12-30T23:56:56.705176";"2014-12-30T23:56:59.311077"
1000;"";22.913;"";-100;False;"2014-12-30T23:56:34.819966";"2014-12-30T23:56:57.732952";39.1;3422;0.279;"";True;"2014-12-30T23:56:57.785695";"2014-12-30T23:56:58.064520";1.581;"";200;True;"2014-12-30T23:56:57.733004";"2014-12-30T23:56:59.313797"
1000;"";21.96;"";-100;False;"2014-12-30T23:56:34.744290";"2014-12-30T23:56:56.704747";39.3;3421;0.277;"";True;"2014-12-30T23:56:57.748093";"2014-12-30T23:56:58.024899";2.609;"";200;True;"2014-12-30T23:56:56.704808";"2014-12-30T23:56:59.314037"
1000;"";22.899;"";-100;False;"2014-12-30T23:56:34.831110";"2014-12-30T23:56:57.729717";39.2;3421;0.296;"";True;"2014-12-30T23:56:57.770826";"2014-12-30T23:56:58.067165";1.585;"";200;True;"2014-12-30T23:56:57.729766";"2014-12-30T23:56:59.315024"
1000;"";22.897;"";-100;False;"2014-12-30T23:56:34.831678";"2014-12-30T23:56:57.728817";39.5;3421;0.27;"";True;"2014-12-30T23:56:57.757070";"2014-12-30T23:56:58.027448";1.591;"";200;True;"2014-12-30T23:56:57.728887";"2014-12-30T23:56:59.319854"
1000;"";22.908;"";-100;False;"2014-12-30T23:56:34.822063";"2014-12-30T23:56:57.730250";39.2;3422;0.265;"";True;"2014-12-30T23:56:57.800774";"2014-12-30T23:56:58.065721";1.59;"";200;True;"2014-12-30T23:56:57.730331";"2014-12-30T23:56:59.320572"
1000;"";23.367;"";-100;False;"2014-12-30T23:56:34.364074";"2014-12-30T23:56:57.730807";39.2;3421;0.29;"";True;"2014-12-30T23:56:57.777008";"2014-12-30T23:56:58.067389";1.591;"";200;True;"2014-12-30T23:56:57.730888";"2014-12-30T23:56:59.322084"
1000;"";24.084;"";-100;False;"2014-12-30T23:56:33.677916";"2014-12-30T23:56:57.762340";38.8;3423;0.33;"";True;"2014-12-30T23:56:57.855585";"2014-12-30T23:56:58.185807";1.567;"";200;True;"2014-12-30T23:56:57.762409";"2014-12-30T23:56:59.329098"
1000;"";22.902;"";-100;False;"2014-12-30T23:56:34.830542";"2014-12-30T23:56:57.732388";39.2;3422;0.324;"";True;"2014-12-30T23:56:57.801867";"2014-12-30T23:56:58.125479";1.597;"";200;True;"2014-12-30T23:56:57.732472";"2014-12-30T23:56:59.329617"
1000;"";22.9;"";-100;False;"2014-12-30T23:56:34.829897";"2014-12-30T23:56:57.729965";39.1;3423;0.3;"";True;"2014-12-30T23:56:57.826696";"2014-12-30T23:56:58.126479";1.603;"";200;True;"2014-12-30T23:56:57.730024";"2014-12-30T23:56:59.332536"
1000;"";23.988;"";-100;False;"2014-12-30T23:56:33.773788";"2014-12-30T23:56:57.761956";38.8;3423;0.299;"";True;"2014-12-30T23:56:57.884888";"2014-12-30T23:56:58.184166";1.571;"";200;True;"2014-12-30T23:56:57.762025";"2014-12-30T23:56:59.333292"
1000;"";23.688;"";-100;False;"2014-12-30T23:56:34.104847";"2014-12-30T23:56:57.792643";38.5;3423;0.319;"";True;"2014-12-30T23:56:57.925821";"2014-12-30T23:56:58.244782";1.541;"";200;True;"2014-12-30T23:56:57.792716";"2014-12-30T23:56:59.333748"
1000;"";21.989;"";-100;False;"2014-12-30T23:56:34.748516";"2014-12-30T23:56:56.737390";39.2;3423;0.297;"";True;"2014-12-30T23:56:57.832019";"2014-12-30T23:56:58.129232";2.597;"";200;True;"2014-12-30T23:56:56.737453";"2014-12-30T23:56:59.334481"
1000;"";22.914;"";-100;False;"2014-12-30T23:56:34.846158";"2014-12-30T23:56:57.760214";38.9;3423;0.333;"";True;"2014-12-30T23:56:57.851656";"2014-12-30T23:56:58.184601";1.576;"";200;True;"2014-12-30T23:56:57.760318";"2014-12-30T23:56:59.335969"
1000;"";21.988;"";-100;False;"2014-12-30T23:56:34.750428";"2014-12-30T23:56:56.738179";38.4;3423;0.377;"";True;"2014-12-30T23:56:57.943419";"2014-12-30T23:56:58.320625";2.601;"";200;True;"2014-12-30T23:56:56.738248";"2014-12-30T23:56:59.339080"
1000;"";23.788;"";-100;False;"2014-12-30T23:56:34.004602";"2014-12-30T23:56:57.792187";38.7;3423;0.341;"";True;"2014-12-30T23:56:57.903561";"2014-12-30T23:56:58.244821";1.547;"";200;True;"2014-12-30T23:56:57.792285";"2014-12-30T23:56:59.339513"
1000;"";22.898;"";-100;False;"2014-12-30T23:56:34.834870";"2014-12-30T23:56:57.733235";38.3;3423;0.375;"";True;"2014-12-30T23:56:57.945814";"2014-12-30T23:56:58.320385";1.607;"";200;True;"2014-12-30T23:56:57.733316";"2014-12-30T23:56:59.340660"
1000;"";22.921;"";-100;False;"2014-12-30T23:56:34.839952";"2014-12-30T23:56:57.761191";38.6;3423;0.311;"";True;"2014-12-30T23:56:57.874063";"2014-12-30T23:56:58.185488";1.581;"";200;True;"2014-12-30T23:56:57.761249";"2014-12-30T23:56:59.342618"
1000;"";23.994;"";-100;False;"2014-12-30T23:56:33.773354";"2014-12-30T23:56:57.767539";38.8;3423;0.355;"";True;"2014-12-30T23:56:57.889821";"2014-12-30T23:56:58.244700";1.576;"";200;True;"2014-12-30T23:56:57.767591";"2014-12-30T23:56:59.343452"
1000;"";22.91;"";-100;False;"2014-12-30T23:56:34.821006";"2014-12-30T23:56:57.731288";39.2;3423;0.308;"";True;"2014-12-30T23:56:57.817301";"2014-12-30T23:56:58.125383";1.613;"";200;True;"2014-12-30T23:56:57.731395";"2014-12-30T23:56:59.344838"
1000;"";6.42;"";200;True;"2014-12-30T23:56:33.865593";"2014-12-30T23:56:40.285058";"";"";"";"No JSON object could be decoded + elapsed_seconds";"";"";"";19.299;"No JSON object could be decoded + elapsed_seconds";-100;False;"2014-12-30T23:56:40.285183";"2014-12-30T23:56:59.584054"
1000;"";23.659;"";-100;False;"2014-12-30T23:56:34.709920";"2014-12-30T23:56:58.368525";36.9;3419;0.741;"";True;"2014-12-30T23:56:58.379252";"2014-12-30T23:56:59.120393";1.236;"";200;True;"2014-12-30T23:56:58.368597";"2014-12-30T23:56:59.604835"
1000;"";23.665;"";-100;False;"2014-12-30T23:56:34.705653";"2014-12-30T23:56:58.371037";36.8;3419;0.993;"";True;"2014-12-30T23:56:58.405476";"2014-12-30T23:56:59.398371";1.234;"";200;True;"2014-12-30T23:56:58.371086";"2014-12-30T23:56:59.605339"
1000;"";23.663;"";-100;False;"2014-12-30T23:56:34.708209";"2014-12-30T23:56:58.371506";37.0;3419;0.987;"";True;"2014-12-30T23:56:58.400415";"2014-12-30T23:56:59.387163";1.237;"";200;True;"2014-12-30T23:56:58.371549";"2014-12-30T23:56:59.608141"
1000;"";23.667;"";-100;False;"2014-12-30T23:56:34.704577";"2014-12-30T23:56:58.371281";36.8;3419;0.983;"";True;"2014-12-30T23:56:58.406580";"2014-12-30T23:56:59.389786";1.237;"";200;True;"2014-12-30T23:56:58.371327";"2014-12-30T23:56:59.608455"
1000;"";23.662;"";-100;False;"2014-12-30T23:56:34.707632";"2014-12-30T23:56:58.369175";36.8;3419;0.739;"";True;"2014-12-30T23:56:58.381979";"2014-12-30T23:56:59.121247";1.284;"";200;True;"2014-12-30T23:56:58.369257";"2014-12-30T23:56:59.653264"
1000;"";8.884;"";200;True;"2014-12-30T23:56:34.500495";"2014-12-30T23:56:43.384225";36.9;3419;0.973;"";True;"2014-12-30T23:56:58.420487";"2014-12-30T23:56:59.393386";16.275;"";200;True;"2014-12-30T23:56:43.384338";"2014-12-30T23:56:59.659222"
1000;"";23.662;"";-100;False;"2014-12-30T23:56:34.710540";"2014-12-30T23:56:58.372328";36.8;3419;0.97;"";True;"2014-12-30T23:56:58.412991";"2014-12-30T23:56:59.383234";1.287;"";200;True;"2014-12-30T23:56:58.372381";"2014-12-30T23:56:59.659509"
1000;"";24.694;"";200;True;"2014-12-30T23:56:33.700257";"2014-12-30T23:56:58.394501";36.9;3419;0.804;"";True;"2014-12-30T23:56:58.414233";"2014-12-30T23:56:59.218290";1.273;"";200;True;"2014-12-30T23:56:58.394577";"2014-12-30T23:56:59.667292"
1000;"";23.662;"";-100;False;"2014-12-30T23:56:34.708785";"2014-12-30T23:56:58.370733";37.0;3419;1.015;"";True;"2014-12-30T23:56:58.388097";"2014-12-30T23:56:59.403337";1.298;"";200;True;"2014-12-30T23:56:58.370787";"2014-12-30T23:56:59.668954"
1000;"";24.541;"";200;True;"2014-12-30T23:56:33.862644";"2014-12-30T23:56:58.403804";36.9;3419;0.965;"";True;"2014-12-30T23:56:58.417089";"2014-12-30T23:56:59.382384";1.274;"";200;True;"2014-12-30T23:56:58.403892";"2014-12-30T23:56:59.677404"
1000;"";23.659;"";-100;False;"2014-12-30T23:56:34.711185";"2014-12-30T23:56:58.369758";37.0;3419;0.728;"";True;"2014-12-30T23:56:58.395870";"2014-12-30T23:56:59.123664";1.32;"";200;True;"2014-12-30T23:56:58.369817";"2014-12-30T23:56:59.689462"
1000;"";24.743;"";-100;False;"2014-12-30T23:56:33.720771";"2014-12-30T23:56:58.464202";36.8;3419;0.925;"";True;"2014-12-30T23:56:58.466625";"2014-12-30T23:56:59.391641";1.347;"";200;True;"2014-12-30T23:56:58.464289";"2014-12-30T23:56:59.810865"
1000;"";24.744;"";-100;False;"2014-12-30T23:56:33.720222";"2014-12-30T23:56:58.464565";36.5;3419;0.919;"";True;"2014-12-30T23:56:58.468950";"2014-12-30T23:56:59.387757";1.348;"";200;True;"2014-12-30T23:56:58.464618";"2014-12-30T23:56:59.813057"
