"concurrent_requests";"benchmark_title";"client_home_elapsed_seconds";"client_home_error_msg";"client_home_http_code";"client_home_result";"client_home_started_time";"client_home_stopped_time";"server_buy_cpu_usage";"server_buy_memory_usage";"server_buy_elapsed_seconds";"server_buy_error_msg";"server_buy_result";"server_buy_started_time";"server_buy_stopped_time";"client_buy_elapsed_seconds";"client_buy_error_msg";"client_buy_http_code";"client_buy_result";"client_buy_started_time";"client_buy_stopped_time"
1000;"";75.908;"";200;True;"2015-01-03T00:33:34.326539";"2015-01-03T00:34:50.234727";33.1;3060;0.328;"";True;"2015-01-03T00:34:50.535824";"2015-01-03T00:34:50.863950";5.06;"";200;True;"2015-01-03T00:34:50.234783";"2015-01-03T00:34:55.294281"
1000;"";75.781;"";200;True;"2015-01-03T00:33:34.428112";"2015-01-03T00:34:50.209605";33.2;3060;0.264;"";True;"2015-01-03T00:34:50.496622";"2015-01-03T00:34:50.760453";5.116;"";200;True;"2015-01-03T00:34:50.209644";"2015-01-03T00:34:55.325318"
1000;"";76.109;"";200;True;"2015-01-03T00:33:34.217114";"2015-01-03T00:34:50.326341";33.4;3060;0.354;"";True;"2015-01-03T00:34:50.724423";"2015-01-03T00:34:51.078446";5.042;"";200;True;"2015-01-03T00:34:50.326398";"2015-01-03T00:34:55.368601"
1000;"";70.614;"";200;True;"2015-01-03T00:33:34.958005";"2015-01-03T00:34:45.572123";33.2;3060;0.303;"";True;"2015-01-03T00:34:50.699330";"2015-01-03T00:34:51.002383";9.824;"";200;True;"2015-01-03T00:34:45.572184";"2015-01-03T00:34:55.396457"
1000;"";72.532;"";200;True;"2015-01-03T00:33:34.901631";"2015-01-03T00:34:47.433722";33.3;3060;0.274;"";True;"2015-01-03T00:34:50.798579";"2015-01-03T00:34:51.072871";7.987;"";200;True;"2015-01-03T00:34:47.433838";"2015-01-03T00:34:55.420961"
1000;"";75.828;"";200;True;"2015-01-03T00:33:34.631246";"2015-01-03T00:34:50.459408";33.5;3060;0.283;"";True;"2015-01-03T00:34:50.795282";"2015-01-03T00:34:51.078559";4.971;"";200;True;"2015-01-03T00:34:50.459477";"2015-01-03T00:34:55.429941"
1000;"";76.145;"";200;True;"2015-01-03T00:33:34.204685";"2015-01-03T00:34:50.350048";33.4;3060;0.321;"";True;"2015-01-03T00:34:50.717689";"2015-01-03T00:34:51.038195";5.137;"";200;True;"2015-01-03T00:34:50.350107";"2015-01-03T00:34:55.487161"
1000;"";68.987;"";200;True;"2015-01-03T00:33:34.804960";"2015-01-03T00:34:43.792291";34.6;3060;0.302;"";True;"2015-01-03T00:34:51.007493";"2015-01-03T00:34:51.309971";11.722;"";200;True;"2015-01-03T00:34:43.792373";"2015-01-03T00:34:55.513870"
1000;"";75.95;"";200;True;"2015-01-03T00:33:34.581829";"2015-01-03T00:34:50.532319";33.8;3060;0.304;"";True;"2015-01-03T00:34:50.822164";"2015-01-03T00:34:51.125911";4.982;"";200;True;"2015-01-03T00:34:50.532385";"2015-01-03T00:34:55.514490"
1000;"";68.79;"";200;True;"2015-01-03T00:33:34.401437";"2015-01-03T00:34:43.191571";33.4;3060;0.249;"";True;"2015-01-03T00:34:50.780512";"2015-01-03T00:34:51.029022";12.324;"";200;True;"2015-01-03T00:34:43.191632";"2015-01-03T00:34:55.515364"
1000;"";76.299;"";200;True;"2015-01-03T00:33:34.746361";"2015-01-03T00:34:51.045871";35.3;3060;0.251;"";True;"2015-01-03T00:34:51.097125";"2015-01-03T00:34:51.347825";4.489;"";200;True;"2015-01-03T00:34:51.045962";"2015-01-03T00:34:55.534627"
1000;"";75.88;"";200;True;"2015-01-03T00:33:34.271166";"2015-01-03T00:34:50.151143";33.2;3060;0.319;"";True;"2015-01-03T00:34:50.400233";"2015-01-03T00:34:50.719048";5.386;"";200;True;"2015-01-03T00:34:50.151194";"2015-01-03T00:34:55.536880"
1000;"";76.402;"";-100;False;"2015-01-03T00:33:34.509192";"2015-01-03T00:34:50.910849";34.6;3060;0.322;"";True;"2015-01-03T00:34:51.023130";"2015-01-03T00:34:51.345038";4.65;"";200;True;"2015-01-03T00:34:50.910924";"2015-01-03T00:34:55.560401"
1000;"";75.885;"";200;True;"2015-01-03T00:33:34.506624";"2015-01-03T00:34:50.392032";33.4;3060;0.287;"";True;"2015-01-03T00:34:50.757231";"2015-01-03T00:34:51.044160";5.271;"";200;True;"2015-01-03T00:34:50.392093";"2015-01-03T00:34:55.663081"
1000;"";75.061;"";200;True;"2015-01-03T00:33:34.611459";"2015-01-03T00:34:49.672592";34.6;3060;0.297;"";True;"2015-01-03T00:34:50.979897";"2015-01-03T00:34:51.276539";6.009;"";200;True;"2015-01-03T00:34:49.672646";"2015-01-03T00:34:55.681698"
1000;"";76.033;"";200;True;"2015-01-03T00:33:35.022638";"2015-01-03T00:34:51.056157";35.3;3060;0.264;"";True;"2015-01-03T00:34:51.115766";"2015-01-03T00:34:51.379580";4.632;"";200;True;"2015-01-03T00:34:51.056214";"2015-01-03T00:34:55.688591"
1000;"";69.349;"";200;True;"2015-01-03T00:33:34.234175";"2015-01-03T00:34:43.583243";34.2;3060;0.329;"";True;"2015-01-03T00:34:50.922479";"2015-01-03T00:34:51.251897";12.121;"";200;True;"2015-01-03T00:34:43.583322";"2015-01-03T00:34:55.703959"
1000;"";75.802;"";200;True;"2015-01-03T00:33:34.274000";"2015-01-03T00:34:50.076361";35.1;3060;0.266;"";True;"2015-01-03T00:34:51.142804";"2015-01-03T00:34:51.408541";5.657;"";200;True;"2015-01-03T00:34:50.076419";"2015-01-03T00:34:55.732894"
1000;"";75.953;"";200;True;"2015-01-03T00:33:34.510630";"2015-01-03T00:34:50.463990";35.2;3060;0.329;"";True;"2015-01-03T00:34:51.077575";"2015-01-03T00:34:51.406544";5.329;"";200;True;"2015-01-03T00:34:50.464058";"2015-01-03T00:34:55.793433"
1000;"";75.887;"";200;True;"2015-01-03T00:33:34.154390";"2015-01-03T00:34:50.041435";35.3;3060;0.286;"";True;"2015-01-03T00:34:51.093617";"2015-01-03T00:34:51.379403";5.798;"";200;True;"2015-01-03T00:34:50.041499";"2015-01-03T00:34:55.839524"
1000;"";76.023;"";200;True;"2015-01-03T00:33:34.331330";"2015-01-03T00:34:50.354397";35.7;3060;0.291;"";True;"2015-01-03T00:34:51.529908";"2015-01-03T00:34:51.821011";5.494;"";200;True;"2015-01-03T00:34:50.354469";"2015-01-03T00:34:55.848243"
1000;"";70.057;"";200;True;"2015-01-03T00:33:34.266028";"2015-01-03T00:34:44.322998";35.7;3060;0.274;"";True;"2015-01-03T00:34:51.443947";"2015-01-03T00:34:51.718316";11.564;"";200;True;"2015-01-03T00:34:44.323045";"2015-01-03T00:34:55.887464"
1000;"";69.921;"";200;True;"2015-01-03T00:33:34.400458";"2015-01-03T00:34:44.321841";35.6;3060;0.285;"";True;"2015-01-03T00:34:51.422507";"2015-01-03T00:34:51.707920";11.58;"";200;True;"2015-01-03T00:34:44.321908";"2015-01-03T00:34:55.901342"
1000;"";75.983;"";200;True;"2015-01-03T00:33:34.291690";"2015-01-03T00:34:50.274855";35.1;3060;0.233;"";True;"2015-01-03T00:34:51.391574";"2015-01-03T00:34:51.624787";5.644;"";200;True;"2015-01-03T00:34:50.274912";"2015-01-03T00:34:55.918957"
1000;"";77.2;"";200;True;"2015-01-03T00:33:34.162386";"2015-01-03T00:34:51.362632";35.8;3060;0.512;"";True;"2015-01-03T00:34:51.544950";"2015-01-03T00:34:52.056791";4.579;"";200;True;"2015-01-03T00:34:51.362735";"2015-01-03T00:34:55.941444"
1000;"";69.488;"";200;True;"2015-01-03T00:33:34.668047";"2015-01-03T00:34:44.155575";34.9;3060;0.219;"";True;"2015-01-03T00:34:51.286546";"2015-01-03T00:34:51.505567";11.884;"";200;True;"2015-01-03T00:34:44.155651";"2015-01-03T00:34:56.039373"
1000;"";76.293;"";200;True;"2015-01-03T00:33:35.270406";"2015-01-03T00:34:51.563791";35.7;3060;0.604;"";True;"2015-01-03T00:34:51.765145";"2015-01-03T00:34:52.368981";4.478;"";200;True;"2015-01-03T00:34:51.563843";"2015-01-03T00:34:56.041651"
1000;"";77.309;"";200;True;"2015-01-03T00:33:34.236352";"2015-01-03T00:34:51.545554";35.6;3060;0.64;"";True;"2015-01-03T00:34:51.713044";"2015-01-03T00:34:52.352702";4.496;"";200;True;"2015-01-03T00:34:51.545619";"2015-01-03T00:34:56.041915"
1000;"";76.788;"";200;True;"2015-01-03T00:33:34.641344";"2015-01-03T00:34:51.429611";35.7;3060;0.261;"";True;"2015-01-03T00:34:51.556761";"2015-01-03T00:34:51.817976";4.615;"";200;True;"2015-01-03T00:34:51.429673";"2015-01-03T00:34:56.044379"
1000;"";76.263;"";200;True;"2015-01-03T00:33:34.229381";"2015-01-03T00:34:50.492614";35.6;3060;0.484;"";True;"2015-01-03T00:34:51.563282";"2015-01-03T00:34:52.047217";5.553;"";200;True;"2015-01-03T00:34:50.492762";"2015-01-03T00:34:56.045662"
1000;"";69.871;"";200;True;"2015-01-03T00:33:34.642341";"2015-01-03T00:34:44.513572";35.8;3060;0.651;"";True;"2015-01-03T00:34:51.706081";"2015-01-03T00:34:52.357192";11.538;"";200;True;"2015-01-03T00:34:44.513648";"2015-01-03T00:34:56.051181"
1000;"";69.613;"";200;True;"2015-01-03T00:33:34.875475";"2015-01-03T00:34:44.488918";35.9;3060;0.455;"";True;"2015-01-03T00:34:51.621267";"2015-01-03T00:34:52.076214";11.579;"";200;True;"2015-01-03T00:34:44.488995";"2015-01-03T00:34:56.068065"
1000;"";76.189;"";200;True;"2015-01-03T00:33:35.111817";"2015-01-03T00:34:51.300961";35.3;3060;0.27;"";True;"2015-01-03T00:34:51.410507";"2015-01-03T00:34:51.680629";4.772;"";200;True;"2015-01-03T00:34:51.301004";"2015-01-03T00:34:56.073265"
1000;"";76.258;"";200;True;"2015-01-03T00:33:34.420211";"2015-01-03T00:34:50.677754";35.3;3060;0.547;"";True;"2015-01-03T00:34:51.808173";"2015-01-03T00:34:52.354924";5.396;"";200;True;"2015-01-03T00:34:50.677887";"2015-01-03T00:34:56.073703"
1000;"";69.817;"";200;True;"2015-01-03T00:33:34.847680";"2015-01-03T00:34:44.664896";34.8;3060;0.51;"";True;"2015-01-03T00:34:51.847359";"2015-01-03T00:34:52.357327";11.413;"";200;True;"2015-01-03T00:34:44.664967";"2015-01-03T00:34:56.077906"
1000;"";70.671;"";200;True;"2015-01-03T00:33:34.255544";"2015-01-03T00:34:44.926924";32.7;3060;0.475;"";True;"2015-01-03T00:34:52.148362";"2015-01-03T00:34:52.623395";11.154;"";200;True;"2015-01-03T00:34:44.926995";"2015-01-03T00:34:56.081272"
1000;"";77.657;"";200;True;"2015-01-03T00:33:34.206700";"2015-01-03T00:34:51.863949";33.4;3060;0.482;"";True;"2015-01-03T00:34:52.031805";"2015-01-03T00:34:52.513698";4.221;"";200;True;"2015-01-03T00:34:51.864062";"2015-01-03T00:34:56.084710"
1000;"";76.589;"";200;True;"2015-01-03T00:33:35.180526";"2015-01-03T00:34:51.769810";34.2;3060;0.537;"";True;"2015-01-03T00:34:51.926605";"2015-01-03T00:34:52.463955";4.315;"";200;True;"2015-01-03T00:34:51.769877";"2015-01-03T00:34:56.085381"
1000;"";76.887;"";200;True;"2015-01-03T00:33:34.985258";"2015-01-03T00:34:51.872068";33.1;3060;0.459;"";True;"2015-01-03T00:34:52.049813";"2015-01-03T00:34:52.508395";4.214;"";200;True;"2015-01-03T00:34:51.872123";"2015-01-03T00:34:56.086371"
1000;"";76.333;"";200;True;"2015-01-03T00:33:34.390462";"2015-01-03T00:34:50.723185";34.6;3060;0.494;"";True;"2015-01-03T00:34:51.912203";"2015-01-03T00:34:52.406086";5.364;"";200;True;"2015-01-03T00:34:50.723245";"2015-01-03T00:34:56.086950"
1000;"";70.454;"";200;True;"2015-01-03T00:33:34.588944";"2015-01-03T00:34:45.043324";32.2;3060;0.395;"";True;"2015-01-03T00:34:52.218816";"2015-01-03T00:34:52.613811";11.05;"";200;True;"2015-01-03T00:34:45.043509";"2015-01-03T00:34:56.093440"
1000;"";77.355;"";200;True;"2015-01-03T00:33:34.552911";"2015-01-03T00:34:51.908368";33.3;3060;0.571;"";True;"2015-01-03T00:34:52.045094";"2015-01-03T00:34:52.616382";4.188;"";200;True;"2015-01-03T00:34:51.908421";"2015-01-03T00:34:56.096369"
1000;"";77.944;"";200;True;"2015-01-03T00:33:34.201356";"2015-01-03T00:34:52.145395";32.1;3060;0.386;"";True;"2015-01-03T00:34:52.233308";"2015-01-03T00:34:52.619425";3.957;"";200;True;"2015-01-03T00:34:52.145456";"2015-01-03T00:34:56.101993"
1000;"";77.491;"";200;True;"2015-01-03T00:33:34.517787";"2015-01-03T00:34:52.008406";32.1;3060;0.4;"";True;"2015-01-03T00:34:52.223077";"2015-01-03T00:34:52.623537";4.094;"";200;True;"2015-01-03T00:34:52.008563";"2015-01-03T00:34:56.102458"
1000;"";77.087;"";200;True;"2015-01-03T00:33:35.066073";"2015-01-03T00:34:52.153105";32.0;3060;0.402;"";True;"2015-01-03T00:34:52.274167";"2015-01-03T00:34:52.676017";3.95;"";200;True;"2015-01-03T00:34:52.153169";"2015-01-03T00:34:56.102809"
1000;"";77.501;"";200;True;"2015-01-03T00:33:34.743108";"2015-01-03T00:34:52.244271";30.4;3059;0.491;"";True;"2015-01-03T00:34:52.422217";"2015-01-03T00:34:52.913312";3.86;"";200;True;"2015-01-03T00:34:52.244331";"2015-01-03T00:34:56.104119"
1000;"";77.502;"";200;True;"2015-01-03T00:33:34.696113";"2015-01-03T00:34:52.198279";31.9;3060;0.397;"";True;"2015-01-03T00:34:52.299337";"2015-01-03T00:34:52.695814";3.913;"";200;True;"2015-01-03T00:34:52.198333";"2015-01-03T00:34:56.111165"
1000;"";70.141;"";200;True;"2015-01-03T00:33:35.063288";"2015-01-03T00:34:45.204012";31.8;3060;0.4;"";True;"2015-01-03T00:34:52.330735";"2015-01-03T00:34:52.731183";10.91;"";200;True;"2015-01-03T00:34:45.204082";"2015-01-03T00:34:56.114447"
1000;"";71.064;"";200;True;"2015-01-03T00:33:34.138349";"2015-01-03T00:34:45.202199";32.0;3059;0.426;"";True;"2015-01-03T00:34:52.302180";"2015-01-03T00:34:52.727710";10.913;"";200;True;"2015-01-03T00:34:45.202268";"2015-01-03T00:34:56.114804"
1000;"";67.286;"";-100;False;"2015-01-03T00:33:34.590385";"2015-01-03T00:34:41.876595";30.0;3059;0.317;"";True;"2015-01-03T00:34:52.596390";"2015-01-03T00:34:52.913122";14.239;"";200;True;"2015-01-03T00:34:41.876637";"2015-01-03T00:34:56.115592"
1000;"";77.799;"";200;True;"2015-01-03T00:33:34.791655";"2015-01-03T00:34:52.590622";29.2;3059;0.318;"";True;"2015-01-03T00:34:52.675012";"2015-01-03T00:34:52.992520";3.525;"";200;True;"2015-01-03T00:34:52.590687";"2015-01-03T00:34:56.116105"
1000;"";77.367;"";200;True;"2015-01-03T00:33:35.106191";"2015-01-03T00:34:52.473017";29.9;3059;0.349;"";True;"2015-01-03T00:34:52.551778";"2015-01-03T00:34:52.900732";3.643;"";200;True;"2015-01-03T00:34:52.473068";"2015-01-03T00:34:56.116444"
1000;"";67.313;"";-100;False;"2015-01-03T00:33:34.562087";"2015-01-03T00:34:41.874916";30.0;3059;0.344;"";True;"2015-01-03T00:34:52.600953";"2015-01-03T00:34:52.945322";14.245;"";200;True;"2015-01-03T00:34:41.874955";"2015-01-03T00:34:56.119528"
1000;"";77.315;"";200;True;"2015-01-03T00:33:35.262613";"2015-01-03T00:34:52.577389";29.8;3059;0.343;"";True;"2015-01-03T00:34:52.647332";"2015-01-03T00:34:52.989860";3.543;"";200;True;"2015-01-03T00:34:52.577456";"2015-01-03T00:34:56.120243"
1000;"";67.312;"";-100;False;"2015-01-03T00:33:34.563479";"2015-01-03T00:34:41.875965";30.1;3059;0.355;"";True;"2015-01-03T00:34:52.591577";"2015-01-03T00:34:52.946673";14.245;"";200;True;"2015-01-03T00:34:41.876013";"2015-01-03T00:34:56.120776"
1000;"";67.321;"";-100;False;"2015-01-03T00:33:34.678912";"2015-01-03T00:34:42.000089";31.4;3056;0.316;"";True;"2015-01-03T00:34:53.700893";"2015-01-03T00:34:54.016815";14.143;"";200;True;"2015-01-03T00:34:42.000126";"2015-01-03T00:34:56.143020"
1000;"";78.949;"";-100;False;"2015-01-03T00:33:34.747706";"2015-01-03T00:34:53.697226";31.3;3056;0.31;"";True;"2015-01-03T00:34:53.814235";"2015-01-03T00:34:54.124193";2.453;"";200;True;"2015-01-03T00:34:53.697289";"2015-01-03T00:34:56.150452"
1000;"";72.212;"";200;True;"2015-01-03T00:33:35.041283";"2015-01-03T00:34:47.253054";29.5;3054;0.392;"";True;"2015-01-03T00:34:54.292115";"2015-01-03T00:34:54.684205";8.904;"";200;True;"2015-01-03T00:34:47.253128";"2015-01-03T00:34:56.157474"
1000;"";73.206;"";200;True;"2015-01-03T00:33:34.286110";"2015-01-03T00:34:47.491821";29.5;3053;0.251;"";True;"2015-01-03T00:34:54.554606";"2015-01-03T00:34:54.805810";8.669;"";200;True;"2015-01-03T00:34:47.491907";"2015-01-03T00:34:56.161190"
1000;"";67.323;"";-100;False;"2015-01-03T00:33:34.551435";"2015-01-03T00:34:41.874455";18.7;3048;0.301;"";True;"2015-01-03T00:34:55.970109";"2015-01-03T00:34:56.270934";15.209;"";200;True;"2015-01-03T00:34:41.874496";"2015-01-03T00:34:57.083664"
1000;"";67.288;"";-100;False;"2015-01-03T00:33:34.587765";"2015-01-03T00:34:41.875582";18.5;3048;0.343;"";True;"2015-01-03T00:34:55.973117";"2015-01-03T00:34:56.315756";15.218;"";200;True;"2015-01-03T00:34:41.875633";"2015-01-03T00:34:57.093447"
1000;"";67.288;"";-100;False;"2015-01-03T00:33:34.585687";"2015-01-03T00:34:41.873765";18.4;3048;0.326;"";True;"2015-01-03T00:34:55.989205";"2015-01-03T00:34:56.315450";15.227;"";200;True;"2015-01-03T00:34:41.873804";"2015-01-03T00:34:57.100398"
1000;"";83.71;"";200;True;"2015-01-03T00:33:34.392949";"2015-01-03T00:34:58.103006";22.0;3052;0.178;"";True;"2015-01-03T00:34:58.106187";"2015-01-03T00:34:58.284223";1.025;"";200;True;"2015-01-03T00:34:58.103052";"2015-01-03T00:34:59.128152"
1000;"";68.937;"";200;True;"2015-01-03T00:33:34.272010";"2015-01-03T00:34:43.209426";20.8;3052;0.351;"";True;"2015-01-03T00:34:58.243910";"2015-01-03T00:34:58.594786";16.062;"";200;True;"2015-01-03T00:34:43.209495";"2015-01-03T00:34:59.271611"
1000;"";83.785;"";200;True;"2015-01-03T00:33:34.505691";"2015-01-03T00:34:58.290661";20.2;3052;0.329;"";True;"2015-01-03T00:34:58.298437";"2015-01-03T00:34:58.627772";1.068;"";200;True;"2015-01-03T00:34:58.290725";"2015-01-03T00:34:59.358872"
1000;"";83.717;"";200;True;"2015-01-03T00:33:34.574160";"2015-01-03T00:34:58.291166";20.3;3052;0.334;"";True;"2015-01-03T00:34:58.294285";"2015-01-03T00:34:58.628038";1.068;"";200;True;"2015-01-03T00:34:58.291245";"2015-01-03T00:34:59.359623"
1000;"";83.227;"";200;True;"2015-01-03T00:33:35.291373";"2015-01-03T00:34:58.518486";18.9;3050;0.189;"";True;"2015-01-03T00:34:58.520037";"2015-01-03T00:34:58.708724";1.019;"";200;True;"2015-01-03T00:34:58.518530";"2015-01-03T00:34:59.537364"
1000;"";83.711;"";200;True;"2015-01-03T00:33:35.025364";"2015-01-03T00:34:58.736069";17.5;3050;0.142;"";True;"2015-01-03T00:34:58.742098";"2015-01-03T00:34:58.884292";1.049;"";200;True;"2015-01-03T00:34:58.736190";"2015-01-03T00:34:59.785305"
1000;"";99.206;"";-100;False;"2015-01-03T00:33:34.456868";"2015-01-03T00:35:13.663102";15.3;3048;0.185;"";True;"2015-01-03T00:35:13.668295";"2015-01-03T00:35:13.853449";1.037;"";200;True;"2015-01-03T00:35:13.663222";"2015-01-03T00:35:14.700434"
1000;"";127.26;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.440300";"2015-01-03T00:35:41.699945";29.9;3056;0.406;"";True;"2015-01-03T00:35:41.720462";"2015-01-03T00:35:42.126516";1.1;"";200;True;"2015-01-03T00:35:41.700080";"2015-01-03T00:35:42.799733"
1000;"";127.23;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.465054";"2015-01-03T00:35:41.695194";29.6;3056;0.376;"";True;"2015-01-03T00:35:41.706338";"2015-01-03T00:35:42.082436";1.115;"";200;True;"2015-01-03T00:35:41.695333";"2015-01-03T00:35:42.810285"
1000;"";127.212;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.486088";"2015-01-03T00:35:41.698453";29.9;3056;0.413;"";True;"2015-01-03T00:35:41.712003";"2015-01-03T00:35:42.125452";1.116;"";200;True;"2015-01-03T00:35:41.698558";"2015-01-03T00:35:42.814254"
1000;"";127.243;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.453813";"2015-01-03T00:35:41.696980";30.2;3056;0.396;"";True;"2015-01-03T00:35:41.728508";"2015-01-03T00:35:42.123985";1.342;"";200;True;"2015-01-03T00:35:41.697088";"2015-01-03T00:35:43.038762"
1000;"";127.254;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.449357";"2015-01-03T00:35:41.701788";30.2;3056;0.322;"";True;"2015-01-03T00:35:41.802709";"2015-01-03T00:35:42.124256";1.368;"";200;True;"2015-01-03T00:35:41.703560";"2015-01-03T00:35:43.071680"
1000;"";127.255;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.441282";"2015-01-03T00:35:41.696381";29.9;3056;0.341;"";True;"2015-01-03T00:35:41.784078";"2015-01-03T00:35:42.125203";1.383;"";200;True;"2015-01-03T00:35:41.696480";"2015-01-03T00:35:43.079119"
1000;"";127.258;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.443768";"2015-01-03T00:35:41.701923";29.9;3056;0.367;"";True;"2015-01-03T00:35:41.760238";"2015-01-03T00:35:42.126891";1.415;"";200;True;"2015-01-03T00:35:41.702067";"2015-01-03T00:35:43.117257"
1000;"";127.235;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.591851";"2015-01-03T00:35:41.826629";30.3;3056;0.306;"";True;"2015-01-03T00:35:41.861889";"2015-01-03T00:35:42.168212";1.457;"";200;True;"2015-01-03T00:35:41.826765";"2015-01-03T00:35:43.283993"
1000;"";127.223;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.600863";"2015-01-03T00:35:41.823731";30.1;3056;0.336;"";True;"2015-01-03T00:35:41.832512";"2015-01-03T00:35:42.168028";1.464;"";200;True;"2015-01-03T00:35:41.823760";"2015-01-03T00:35:43.287352"
1000;"";127.226;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.596897";"2015-01-03T00:35:41.822980";30.1;3056;0.337;"";True;"2015-01-03T00:35:41.831087";"2015-01-03T00:35:42.168305";1.469;"";200;True;"2015-01-03T00:35:41.823048";"2015-01-03T00:35:43.292190"
1000;"";127.216;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.610296";"2015-01-03T00:35:41.825887";30.1;3056;0.32;"";True;"2015-01-03T00:35:41.848103";"2015-01-03T00:35:42.168604";1.483;"";200;True;"2015-01-03T00:35:41.825950";"2015-01-03T00:35:43.308679"
1000;"";127.174;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.654895";"2015-01-03T00:35:41.828683";30.4;3055;0.29;"";True;"2015-01-03T00:35:41.877682";"2015-01-03T00:35:42.168088";1.486;"";200;True;"2015-01-03T00:35:41.828713";"2015-01-03T00:35:43.315143"
1000;"";127.229;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.595793";"2015-01-03T00:35:41.824980";30.3;3056;0.302;"";True;"2015-01-03T00:35:41.865127";"2015-01-03T00:35:42.167591";1.515;"";200;True;"2015-01-03T00:35:41.825043";"2015-01-03T00:35:43.339598"
1000;"";127.215;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.612729";"2015-01-03T00:35:41.827610";30.3;3056;0.3;"";True;"2015-01-03T00:35:41.867286";"2015-01-03T00:35:42.167770";1.514;"";200;True;"2015-01-03T00:35:41.827641";"2015-01-03T00:35:43.341827"
1000;"";127.231;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.593434";"2015-01-03T00:35:41.824024";30.3;3055;0.284;"";True;"2015-01-03T00:35:41.884532";"2015-01-03T00:35:42.168433";1.547;"";200;True;"2015-01-03T00:35:41.824078";"2015-01-03T00:35:43.371506"
1000;"";127.22;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.609298";"2015-01-03T00:35:41.829447";30.3;3055;0.277;"";True;"2015-01-03T00:35:41.892418";"2015-01-03T00:35:42.169871";1.544;"";200;True;"2015-01-03T00:35:41.829541";"2015-01-03T00:35:43.373509"
1000;"";127.23;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.598147";"2015-01-03T00:35:41.828333";30.4;3055;0.293;"";True;"2015-01-03T00:35:41.876569";"2015-01-03T00:35:42.169537";1.561;"";200;True;"2015-01-03T00:35:41.828401";"2015-01-03T00:35:43.389507"
1000;"";127.228;"[Errno 110] Connection timed out";-100;False;"2015-01-03T00:33:34.723059";"2015-01-03T00:35:41.951422";30.4;3055;0.254;"";True;"2015-01-03T00:35:41.958184";"2015-01-03T00:35:42.212145";1.832;"";200;True;"2015-01-03T00:35:41.951562";"2015-01-03T00:35:43.783997"
